"time","metric","scenario","group","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-02-29T13:21:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",192,1131.144053,1142.85651463021,1138.68701171875,1138.68701171875,1400.07458496094,1400.074603,32.5018536001386
"2024-02-29T13:21:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",194,1131.380463,1140.11638026804,1138.68701171875,1138.68701171875,1146.87902832031,1399.602772,18.744932439054
"2024-02-29T13:21:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",196,1131.427271,1142.92334789796,1138.68701171875,1138.68701171875,1401.10915527344,1406.393094,32.7228827324726
"2024-02-29T13:21:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",198,1131.389364,1140.3789784596,1138.68701171875,1138.68701171875,1155.07104492188,1399.970735,18.6573120582705
"2024-02-29T13:21:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",197,1131.55472,1142.92060133503,1138.68701171875,1138.68701171875,1401.15873046875,1415.650463,33.1339435480552
"2024-02-29T13:21:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",201,1131.241327,1141.68138845771,1138.68701171875,1146.87902832031,1146.87902832031,1398.66304,25.8886010223411
"2024-02-29T13:21:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",201,1131.812693,1143.46451165174,1138.68701171875,1146.87902832031,1400.8310546875,1402.646842,31.9638814018712
"2024-02-29T13:21:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",202,1130.935101,1142.26465775248,1138.68701171875,1146.87902832031,1155.07104492188,1402.621866,26.1715173261437
"2024-02-29T13:21:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",198,1131.29566,1142.08607771717,1138.68701171875,1146.87902832031,1154.39380859375,1397.371694,25.9659061732028
"2024-02-29T13:21:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",206,1131.416906,1142.22703155825,1138.68701171875,1146.87902832031,1155.07104492188,1400.989501,25.8786411016149
"2024-02-29T13:22:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",206,1131.638489,1142.80287905825,1138.68701171875,1138.68701171875,1388.13345336914,1404.926086,31.6460787527479
"2024-02-29T13:22:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",206,1131.636111,1143.22756237379,1138.68701171875,1146.87902832031,1388.54305419922,1402.298849,31.557884395313
"2024-02-29T13:22:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",206,1131.214352,1142.12654649515,1138.68701171875,1146.87902832031,1146.87902832031,1404.865578,26.0027979949527
"2024-02-29T13:22:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",211,1130.705774,1142.93150181043,1138.68701171875,1146.87902832031,1376.25505371094,1406.257941,31.5508723667563
"2024-02-29T13:22:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",213,1131.35541,1142.05562073239,1138.68701171875,1146.87902832031,1154.08800292969,1405.643216,25.6284942022631
"2024-02-29T13:22:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",211,1130.48495,1142.83712438863,1138.68701171875,1146.87902832031,1372.71783447265,1397.811082,30.7634003606917
"2024-02-29T13:22:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",215,1131.317255,1141.84173410698,1138.68701171875,1146.87902832031,1146.87902832031,1415.546833,26.3572603612237
"2024-02-29T13:22:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",213,1131.575612,1142.78820897653,1138.68701171875,1146.87902832031,1370.46372070312,1399.835504,30.8591899973934
"2024-02-29T13:22:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",221,1131.397555,1141.55890185973,1138.68701171875,1146.87902832031,1146.87902832031,1412.929311,25.8673036211308
"2024-02-29T13:22:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",214,1131.785046,1142.75692216355,1138.68701171875,1146.87902832031,1366.19889160156,1398.970781,30.6759822893449
"2024-02-29T13:22:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",217,1130.909892,1147.15418521659,1138.68701171875,1164.90134277344,1171.45495605469,1397.920596,26.1794944227993
"2024-02-29T13:22:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",225,1131.010448,1143.84233822222,1138.68701171875,1163.26293945312,1187.83898925781,1399.17455,25.6910716536986
"2024-02-29T13:22:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",218,1131.065489,1142.88659405963,1138.68701171875,1146.87902832031,1357.10793701172,1400.166835,30.5362274445975
"2024-02-29T13:22:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",223,1132.084397,1143.15403753812,1138.68701171875,1146.87902832031,1344.96160888672,1405.748371,30.4610676286083
"2024-02-29T13:22:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",226,1131.725274,1141.42354489381,1138.68701171875,1146.87902832031,1146.87902832031,1398.764573,24.4398175211525
"2024-02-29T13:22:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",226,1131.804031,1144.85004973894,1138.68701171875,1155.07104492188,1169.4069519043,1409.232241,25.5212722793814
"2024-02-29T13:22:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",223,1131.564105,1143.11132585202,1138.68701171875,1146.87902832031,1349.82577148437,1404.756555,30.7434761709294
"2024-02-29T13:22:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",230,1131.228377,1141.05056257391,1138.68701171875,1138.68701171875,1146.87902832031,1398.208696,24.155561126327
"2024-02-29T13:22:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",223,1130.852541,1142.38493103587,1138.68701171875,1138.68701171875,1344.24568847656,1399.913207,30.1649729185188
"2024-02-29T13:22:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",239,1131.480829,1141.64048082845,1138.68701171875,1146.87902832031,1146.87902832031,1402.200918,24.040463789391
"2024-02-29T13:23:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",227,1131.180379,1142.76361974449,1138.68701171875,1146.87902832031,1334.80352783203,1416.911682,30.633581407577
"2024-02-29T13:23:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",234,1131.800716,1140.18040773932,1138.68701171875,1141.5542175293,1146.87902832031,1398.032411,17.0175820855065
"2024-02-29T13:23:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",236,1130.843341,1143.42956748305,1138.68701171875,1140.73501586914,1400.8310546875,1403.397963,34.0719834314896
"2024-02-29T13:23:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",236,1131.312769,1141.08733872458,1138.68701171875,1138.68701171875,1146.87902832031,1402.062939,24.1504294984806
"2024-02-29T13:23:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",240,1132.104707,1142.19237620833,1138.68701171875,1138.68701171875,1301.28431030273,1400.00243,29.0993094678157
"2024-02-29T13:23:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",238,1131.678118,1139.88733169748,1138.68701171875,1138.68701171875,1146.87902832031,1399.789944,16.9428381824882
"2024-02-29T13:23:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",239,1131.966248,1143.48454056904,1138.68701171875,1146.87902832031,1400.76403808594,1400.764049,33.6926371541152
"2024-02-29T13:23:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",242,1130.644892,1140.2237282686,1138.68701171875,1146.87902832031,1146.87902832031,1404.079241,17.1318980888202
"2024-02-29T13:23:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",243,1131.529297,1144.08332393416,1138.68701171875,1146.87902832031,1400.8310546875,1401.417716,33.4512089542553
"2024-02-29T13:23:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",245,1131.351283,1140.49566675918,1138.68701171875,1146.87902832031,1155.07104492188,1401.586356,16.9773082427112
"2024-02-29T13:23:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",245,1131.730896,1143.21868212245,1138.68701171875,1138.68701171875,1400.8310546875,1403.00206,33.4331042465724
"2024-02-29T13:23:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",244,1131.253776,1139.88030489344,1138.68701171875,1138.68701171875,1146.87902832031,1397.085394,16.5664536830849
"2024-02-29T13:23:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",249,1131.065313,1142.8985506988,1138.68701171875,1138.68701171875,1400.8310546875,1400.931124,33.0269842092554
"2024-02-29T13:23:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",252,1131.505162,1140.88995730159,1138.68701171875,1138.68701171875,1146.87902832031,1399.87562,23.2331389086846
"2024-02-29T13:23:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",250,1131.314076,1142.556172336,1138.68701171875,1146.87902832031,1276.39456176758,1401.468084,28.6389113052538
"2024-02-29T13:23:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",246,1132.075203,1142.83244866667,1138.68701171875,1146.87902832031,1155.07104492188,1406.913186,24.2570772686992
"2024-02-29T13:23:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",259,1130.602635,1142.96795595753,1138.68701171875,1138.68701171875,1403.52347412109,1407.241531,32.9830261834993
"2024-02-29T13:23:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",254,1131.314245,1142.23233707087,1138.68701171875,1146.87902832031,1264.85838012695,1397.898872,28.072913627363
"2024-02-29T13:23:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",256,1131.265351,1141.75281921484,1138.68701171875,1138.68701171875,1256.41447143554,1400.303573,28.2095440987077
"2024-02-29T13:23:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",254,1130.929342,1142.32840365354,1138.68701171875,1146.87902832031,1270.45610229492,1400.571176,28.3719673839936
"2024-02-29T13:24:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",255,1131.568547,1139.30551221176,1138.68701171875,1146.87902832031,1148.45292236328,1150.300538,2.27421668510549
"2024-02-29T13:24:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",256,1131.20286,1187.02243450781,1138.68701171875,1138.68701171875,2812.31259155271,5820.270234,413.329088285355
"2024-02-29T13:24:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",265,1131.411894,1142.94451678491,1138.68701171875,1138.68701171875,1400.26745605469,1400.267487,31.962288506404
"2024-02-29T13:24:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",155,1131.863364,1140.78027309032,1138.68701171875,1146.87902832031,1146.87902832031,1397.608329,20.842318920167
