"time","metric","scenario","group","load_zone","tags","count","min","mean","max","last"
"2024-02-29T13:16:33+00:00","vus","","","amazon:us:columbus","{}",3,24.0,23.6666666666667,23.0,24.0
"2024-02-29T13:16:36+00:00","vus","","","amazon:us:columbus","{}",3,24.0,24.0,24.0,24.0
"2024-02-29T13:16:39+00:00","vus","","","amazon:us:columbus","{}",3,25.0,24.6666666666667,24.0,25.0
"2024-02-29T13:16:42+00:00","vus","","","amazon:us:columbus","{}",3,25.0,25.0,25.0,25.0
"2024-02-29T13:16:45+00:00","vus","","","amazon:us:columbus","{}",3,26.0,25.6666666666667,25.0,26.0
"2024-02-29T13:16:48+00:00","vus","","","amazon:us:columbus","{}",3,26.0,26.0,26.0,26.0
"2024-02-29T13:16:51+00:00","vus","","","amazon:us:columbus","{}",3,27.0,26.6666666666667,26.0,27.0
"2024-02-29T13:16:54+00:00","vus","","","amazon:us:columbus","{}",3,27.0,27.0,27.0,27.0
"2024-02-29T13:16:57+00:00","vus","","","amazon:us:columbus","{}",3,28.0,27.6666666666667,27.0,28.0
"2024-02-29T13:17:00+00:00","vus","","","amazon:us:columbus","{}",3,28.0,28.0,28.0,28.0
"2024-02-29T13:17:03+00:00","vus","","","amazon:us:columbus","{}",3,29.0,28.6666666666667,28.0,29.0
"2024-02-29T13:17:06+00:00","vus","","","amazon:us:columbus","{}",3,29.0,29.0,29.0,29.0
"2024-02-29T13:17:09+00:00","vus","","","amazon:us:columbus","{}",3,30.0,29.6666666666667,29.0,30.0
"2024-02-29T13:17:12+00:00","vus","","","amazon:us:columbus","{}",3,30.0,30.0,30.0,30.0
"2024-02-29T13:17:15+00:00","vus","","","amazon:us:columbus","{}",3,31.0,30.6666666666667,30.0,31.0
"2024-02-29T13:17:18+00:00","vus","","","amazon:us:columbus","{}",3,31.0,31.0,31.0,31.0
"2024-02-29T13:17:21+00:00","vus","","","amazon:us:columbus","{}",3,32.0,31.6666666666667,31.0,32.0
"2024-02-29T13:17:24+00:00","vus","","","amazon:us:columbus","{}",3,32.0,32.0,32.0,32.0
"2024-02-29T13:17:27+00:00","vus","","","amazon:us:columbus","{}",3,33.0,32.6666666666667,32.0,33.0
"2024-02-29T13:17:30+00:00","vus","","","amazon:us:columbus","{}",3,33.0,33.0,33.0,33.0
"2024-02-29T13:17:33+00:00","vus","","","amazon:us:columbus","{}",3,34.0,33.6666666666667,33.0,34.0
"2024-02-29T13:17:36+00:00","vus","","","amazon:us:columbus","{}",3,34.0,34.0,34.0,34.0
"2024-02-29T13:17:39+00:00","vus","","","amazon:us:columbus","{}",3,35.0,34.6666666666667,34.0,35.0
"2024-02-29T13:17:42+00:00","vus","","","amazon:us:columbus","{}",3,35.0,35.0,35.0,35.0
"2024-02-29T13:17:45+00:00","vus","","","amazon:us:columbus","{}",3,36.0,35.6666666666667,35.0,36.0
"2024-02-29T13:17:48+00:00","vus","","","amazon:us:columbus","{}",3,36.0,36.0,36.0,36.0
"2024-02-29T13:17:51+00:00","vus","","","amazon:us:columbus","{}",3,37.0,36.6666666666667,36.0,37.0
"2024-02-29T13:17:54+00:00","vus","","","amazon:us:columbus","{}",3,37.0,37.0,37.0,37.0
"2024-02-29T13:17:57+00:00","vus","","","amazon:us:columbus","{}",3,38.0,37.6666666666667,37.0,38.0
"2024-02-29T13:18:00+00:00","vus","","","amazon:us:columbus","{}",3,38.0,38.0,38.0,38.0
"2024-02-29T13:18:03+00:00","vus","","","amazon:us:columbus","{}",3,39.0,38.6666666666667,38.0,39.0
"2024-02-29T13:18:06+00:00","vus","","","amazon:us:columbus","{}",3,39.0,39.0,39.0,39.0
"2024-02-29T13:18:09+00:00","vus","","","amazon:us:columbus","{}",3,40.0,39.6666666666667,39.0,40.0
"2024-02-29T13:18:12+00:00","vus","","","amazon:us:columbus","{}",3,40.0,40.0,40.0,40.0
"2024-02-29T13:18:15+00:00","vus","","","amazon:us:columbus","{}",3,41.0,40.6666666666667,40.0,41.0
"2024-02-29T13:18:18+00:00","vus","","","amazon:us:columbus","{}",3,41.0,41.0,41.0,41.0
"2024-02-29T13:18:21+00:00","vus","","","amazon:us:columbus","{}",3,42.0,41.6666666666667,41.0,42.0
"2024-02-29T13:18:24+00:00","vus","","","amazon:us:columbus","{}",3,42.0,42.0,42.0,42.0
"2024-02-29T13:18:27+00:00","vus","","","amazon:us:columbus","{}",3,43.0,42.6666666666667,42.0,43.0
"2024-02-29T13:18:30+00:00","vus","","","amazon:us:columbus","{}",3,43.0,43.0,43.0,43.0
