"time","metric","scenario","group","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-02-08T13:43:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",43,1127.933445,1137.500036,1130.49499511719,1138.68701171875,1280.13309570313,1382.559548,38.3682522467992
"2024-02-08T13:43:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",42,1128.107329,1130.58677190476,1130.49499511719,1131.45861816406,1131.45861816406,1131.458605,0.286288738733359
"2024-02-08T13:43:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",45,1127.20182,1138.84758822222,1130.49499511719,1138.68701171875,1275.77189453125,1383.48147,37.4982815098998
"2024-02-08T13:43:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",46,1127.781761,1132.03901104348,1130.49499511719,1134.23315429688,1134.23315429688,1134.233132,1.86092188282786
"2024-02-08T13:43:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",45,1127.698326,1137.98643546667,1130.49499511719,1138.68701171875,1277.00844726562,1385.689596,37.9203406159177
"2024-02-08T13:43:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",49,1127.653005,1133.34259981633,1130.49499511719,1138.68701171875,1138.82659667969,1138.955391,3.94754044968108
"2024-02-08T13:43:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",51,1128.09161,1143.32520290196,1130.49499511719,1142.78302001953,1388.033203125,1388.033174,50.106201436295
"2024-02-08T13:43:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",48,1128.050847,1130.6073545625,1130.49499511719,1131.66351928711,1132.29272460938,1132.292673,0.439752211526277
"2024-02-08T13:43:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",53,1127.759672,1143.35899454717,1130.49499511719,1141.96381835937,1385.33776367187,1386.302711,48.5762965166951
"2024-02-08T13:43:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",54,1127.351931,1130.96330962963,1130.49499511719,1133.02392578125,1133.02392578125,1133.023872,0.991558567588925
"2024-02-08T13:43:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",53,1127.102424,1141.26249509434,1130.49499511719,1138.68701171875,1387.16162109375,1387.16162,49.2404823506138
"2024-02-08T13:43:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",57,1127.202269,1130.7073045614,1130.49499511719,1131.705078125,1131.705078125,1131.705136,0.464356648988923
"2024-02-08T13:43:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",56,1127.822611,1136.16892055357,1130.49499511719,1138.68701171875,1248.49223022461,1382.698551,33.6669984297837
"2024-02-08T13:43:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",59,1127.929966,1136.00421376271,1130.49499511719,1138.68701171875,1240.79894775391,1381.810612,32.6878607305796
"2024-02-08T13:43:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",61,1128.205044,1136.0318052623,1130.49499511719,1138.68701171875,1237.740234375,1386.320121,32.7229665045304
"2024-02-08T13:43:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",59,1127.029898,1136.76972988136,1130.49499511719,1138.68701171875,1242.565234375,1386.016063,33.1941976293051
"2024-02-08T13:44:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",64,1127.643744,1135.81555028125,1130.49499511719,1138.68701171875,1228.30514892578,1380.898218,31.2766053728422
"2024-02-08T13:44:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",64,1127.121931,1135.82719228125,1130.49499511719,1138.68701171875,1228.58084228516,1381.643306,31.3692811878116
"2024-02-08T13:44:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",64,1127.537862,1135.12453376563,1130.49499511719,1138.68701171875,1230.12813964844,1385.825161,31.9119199831059
"2024-02-08T13:44:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",66,1127.636601,1136.69214963636,1130.49499511719,1138.68701171875,1235.14678955078,1383.858876,31.2154467342253
"2024-02-08T13:44:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",71,1127.111638,1135.76015128169,1130.49499511719,1138.68701171875,1217.24755859375,1381.440741,29.7960607498671
"2024-02-08T13:44:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",67,1127.200562,1135.22341623881,1130.49499511719,1138.68701171875,1221.33282714844,1381.762888,30.6926212145832
"2024-02-08T13:44:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",71,1127.990567,1135.18828773239,1130.49499511719,1138.68701171875,1211.62044677734,1381.798429,29.8234300594314
"2024-02-08T13:44:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",71,1127.559574,1134.37037188732,1130.49499511719,1134.59100341797,1211.40203857422,1381.070404,29.7424769998215
"2024-02-08T13:44:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",74,1127.32764,1135.38390937838,1130.49499511719,1138.68701171875,1205.40166503906,1385.778294,29.6724745019784
"2024-02-08T13:44:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",75,1127.190304,1135.14362661333,1130.49499511719,1138.68701171875,1201.64627197266,1380.837996,28.9118399738855
"2024-02-08T13:44:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",74,1127.441583,1134.66694251351,1130.49499511719,1138.68701171875,1204.34770263672,1381.874746,29.2306746898537
"2024-02-08T13:44:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",78,1127.543018,1134.69053228205,1130.49499511719,1138.68701171875,1195.11326660156,1384.018518,28.7183274770246
"2024-02-08T13:44:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",80,1126.683427,1134.0429519125,1130.49499511719,1138.68701171875,1189.69099243164,1381.563153,28.0813952295367
"2024-02-08T13:44:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",78,1127.991074,1134.2382829359,1130.49499511719,1138.68701171875,1194.53655395508,1381.511069,28.4334863354366
"2024-02-08T13:44:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",83,1127.316278,1134.16249162651,1130.49499511719,1138.68701171875,1183.15740478516,1385.744805,28.032804186456
"2024-02-08T13:44:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",81,1128.118711,1134.31891896296,1130.49499511719,1138.68701171875,1187.52729492187,1382.888436,28.0597126074079
"2024-02-08T13:44:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",84,1127.751099,1134.79234646429,1130.49499511719,1138.68701171875,1180.55615234375,1384.976103,27.7861461837542
"2024-02-08T13:44:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",86,1127.885421,1130.9801465814,1130.49499511719,1130.49499511719,1140.03020019531,1147.641606,2.36417156153476
"2024-02-08T13:44:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",86,1126.892491,1137.07060869767,1130.49499511719,1138.68701171875,1384.48516235352,1384.701348,38.4805108131426
"2024-02-08T13:44:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",87,1127.747656,1130.72275227586,1130.49499511719,1132.97180175781,1132.97180175781,1132.971806,0.719849451848882
"2024-02-08T13:45:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",90,1127.421598,1139.47065202222,1130.49499511719,1138.68701171875,1384.99621582031,1389.439682,37.7319457703558
"2024-02-08T13:45:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",90,1128.21856,1137.08403245556,1138.68701171875,1138.68701171875,1147.22980102539,1150.067921,4.02488577469219
"2024-02-08T13:45:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",93,1127.764367,1138.08242303226,1130.49499511719,1138.68701171875,1384.536484375,1385.565342,36.9796057922833
"2024-02-08T13:45:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",91,1127.707015,1130.78587782418,1130.49499511719,1133.43615722656,1133.43615722656,1133.436098,0.882867898310669
"2024-02-08T13:45:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",95,1127.135642,1137.80390470526,1130.49499511719,1141.14461669922,1393.99515380859,1415.240947,39.4557974390489
"2024-02-08T13:45:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",96,1127.349654,1131.41104013542,1130.49499511719,1138.68701171875,1138.9880065918,1144.706853,2.76329343326889
"2024-02-08T13:45:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",97,1127.642562,1137.42108897938,1130.49499511719,1138.68701171875,1384.45048828125,1384.533631,36.206940032117
"2024-02-08T13:45:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",99,1126.380694,1130.55939024242,1130.49499511719,1131.40563964844,1131.40563964844,1131.405662,0.234622421790701
"2024-02-08T13:45:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",99,1127.446105,1138.72982338384,1130.49499511719,1138.68701171875,1383.12951660156,1383.129505,43.4751773062828
"2024-02-08T13:45:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",102,1127.095985,1130.66155984314,1130.49499511719,1132.61865234375,1132.61865234375,1132.618638,0.573757843347354
"2024-02-08T13:45:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",102,1127.442023,1139.20825821569,1130.49499511719,1138.68701171875,1388.51647949219,1388.516446,43.7047695782866
"2024-02-08T13:45:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",103,1127.223684,1130.50031524272,1130.49499511719,1130.49499511719,1130.763203125,1130.768735,0.0379566011876049
"2024-02-08T13:45:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",104,1126.873421,1139.08142175962,1130.49499511719,1138.68701171875,1384.44702148438,1384.506863,42.5989920295076
"2024-02-08T13:45:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",107,1126.970062,1130.81735080374,1130.49499511719,1130.49499511719,1138.68701171875,1140.410536,1.6498315288936
"2024-02-08T13:45:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",105,1126.757928,1136.53162485714,1130.49499511719,1138.68701171875,1372.48172363281,1381.881805,34.4980939890579
"2024-02-08T13:45:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",110,1126.927461,1133.37573019091,1130.49499511719,1138.68701171875,1138.68701171875,1381.839321,24.0026741444719
"2024-02-08T13:45:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",111,1127.452989,1135.66373281982,1130.49499511719,1138.68701171875,1359.87102050781,1384.736343,33.9386741078115
"2024-02-08T13:45:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",109,1127.534182,1133.40302121101,1130.49499511719,1138.68701171875,1138.68701171875,1381.933312,24.1209006555112
"2024-02-08T13:45:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",115,1126.83322,1135.28424257391,1130.49499511719,1138.68701171875,1350.04062011719,1386.345896,33.4623520448201
"2024-02-08T13:45:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",115,1126.745895,1133.70144644348,1130.49499511719,1138.68701171875,1138.68701171875,1384.548341,23.749473642893
"2024-02-08T13:46:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",114,1127.682913,1135.55423885965,1130.49499511719,1138.68701171875,1350.37589599609,1382.007615,33.1533362261771
"2024-02-08T13:46:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",117,1127.77133,1134.32287261538,1130.49499511719,1138.68701171875,1138.68701171875,1381.748096,23.3090880161378
"2024-02-08T13:46:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",121,1127.711845,1140.40690094215,1130.49499511719,1155.07104492188,1338.25659179687,1382.005007,32.5202180624552
"2024-02-08T13:46:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",115,1127.474749,1135.48450855652,1130.49499511719,1138.68701171875,1145.73214599609,1384.800484,23.7973526314691
"2024-02-08T13:46:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",124,1126.848334,1136.33955893548,1130.49499511719,1138.68701171875,1331.28068115234,1386.361654,32.3825571409853
"2024-02-08T13:46:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",119,1127.038282,1136.11331526891,1130.49499511719,1155.890234375,1163.26293945312,1381.282517,23.9457214433445
"2024-02-08T13:46:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",125,1127.085288,1135.625062976,1130.49499511719,1138.68701171875,1325.46461914062,1386.728872,32.1201705320384
"2024-02-08T13:46:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",127,1127.657336,1134.73170287402,1130.49499511719,1138.68701171875,1152.94112060547,1381.836265,22.4984138657821
"2024-02-08T13:46:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",124,1127.518647,1137.81051687903,1130.49499511719,1146.87902832031,1331.690546875,1390.451093,32.5096745738122
"2024-02-08T13:46:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",128,1127.103464,1134.58667919531,1130.49499511719,1138.68701171875,1144.66718383789,1383.893937,22.5215340813881
"2024-02-08T13:46:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",128,1126.527595,1147.45490523438,1130.49499511719,1138.68701171875,1711.22589355468,2072.56287,107.702418136416
"2024-02-08T13:46:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",130,1126.59672,1136.18286843846,1130.49499511719,1146.87902832031,1155.07104492188,1402.973897,24.3597980159608
"2024-02-08T13:46:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",128,1127.068183,1150.52583500781,1138.68701171875,1163.26293945312,1380.7606237793,1531.753881,45.2676192221488
"2024-02-08T13:46:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",132,1127.015972,1134.53656849242,1130.49499511719,1146.87902832031,1149.9453125,1149.945347,5.93602544903535
"2024-02-08T13:46:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",135,1127.651026,1139.48254357778,1130.49499511719,1146.87902832031,1384.44702148438,1385.349383,37.4359124655684
"2024-02-08T13:46:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",137,1127.18981,1136.71914254015,1130.49499511719,1155.07104492188,1171.45495605469,1172.194528,9.77969341367128
"2024-02-08T13:46:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",136,1127.736148,1143.11857829412,1138.68701171875,1155.07104492188,1396.82198486328,1399.074324,39.0707705694
"2024-02-08T13:46:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",135,1127.041545,1137.04393362963,1138.68701171875,1146.87902832031,1149.3744921875,1150.66002,6.44112019417947
"2024-02-08T13:46:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",141,1127.010154,1141.76554811348,1130.49499511719,1163.26293945312,1397.55424804688,1408.922284,39.3013340493221
"2024-02-08T13:46:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",143,1127.281192,1136.11247738462,1130.49499511719,1163.26293945312,1163.403125,1163.504633,9.60552767859205
"2024-02-08T13:47:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",135,1127.157806,1146.38031536296,1138.68701171875,1171.45495605469,1397.45618408203,1399.937787,39.3893192258572
"2024-02-08T13:47:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",147,1126.667637,1140.85230231973,1138.68701171875,1163.26293945312,1163.26293945312,1170.266441,10.1829516134079
"2024-02-08T13:47:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",141,1127.271471,1137.70756847518,1130.49499511719,1146.87902832031,1384.44702148438,1385.611155,36.8023862771247
"2024-02-08T13:47:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",147,1127.099559,1130.81603065986,1130.49499511719,1134.78515625,1134.78515625,1134.785137,1.13266599567965
"2024-02-08T13:47:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",150,1126.73241,1136.11019621333,1130.49499511719,1138.68701171875,1384.44702148438,1415.718432,37.1834497784656
"2024-02-08T13:47:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",145,1127.402611,1131.30430046897,1130.49499511719,1138.68701171875,1139.57385253906,1139.573856,2.48677632087789
"2024-02-08T13:47:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",153,1127.324299,1139.49792939216,1130.49499511719,1155.07104492188,1388.37918945313,1393.831197,41.4024834914492
"2024-02-08T13:47:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",152,1126.923275,1131.63947373026,1130.49499511719,1138.68701171875,1138.68701171875,1140.615007,2.87199213638743
"2024-02-08T13:47:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",148,1127.127623,1136.86247745946,1130.49499511719,1138.68701171875,1384.44702148438,1384.753664,35.8669569185664
"2024-02-08T13:47:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",157,1126.576954,1134.18559189172,1130.49499511719,1138.68701171875,1146.87902832031,1382.237927,20.2846534377948
"2024-02-08T13:47:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",153,1127.048105,1158.06480024183,1138.68701171875,1163.26293945312,1761.93437011719,2399.554437,126.141498005854
"2024-02-08T13:47:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",154,1127.030907,1133.17351949351,1130.49499511719,1138.68701171875,1142.53725952148,1387.339002,20.8124616451947
"2024-02-08T13:47:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",159,1126.734444,1136.29398271698,1130.49499511719,1138.68701171875,1385.39919921875,1386.714126,34.8338083164472
"2024-02-08T13:47:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",158,1126.46237,1135.60370537975,1130.49499511719,1155.07104492188,1163.26293945312,1380.61445,21.0919468111258
"2024-02-08T13:47:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",163,1127.168079,1138.58562980368,1130.49499511719,1146.87902832031,1392.63903808594,1400.691658,35.7827719591697
"2024-02-08T13:47:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",76,1127.733585,1131.76879884211,1130.49499511719,1137.94177246094,1137.94177246094,1137.941824,2.82277077751481
"2024-02-08T13:47:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",60,1126.721188,3315.31267348333,4079.61499023438,4751.35888671875,4768.42994140625,4792.995409,1517.69173736516
"2024-02-08T13:47:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",169,1126.324363,1627.61840974556,1130.49499511719,5131.46796875,5318.9008203125,5378.847247,1320.40789502178
"2024-02-08T13:47:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",145,1126.661599,1132.6013318,1130.49499511719,1130.49499511719,1138.68701171875,1386.761111,21.3163443016362
"2024-02-08T13:47:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",185,1125.983439,1132.23599262703,1130.49499511719,1138.68701171875,1145.47985839844,1145.479909,3.67492117882867
"2024-02-08T13:48:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",175,1126.641067,1135.78016249143,1130.49499511719,1138.68701171875,1138.68701171875,1383.654436,19.2837794287254
"2024-02-08T13:48:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",146,1126.660928,1134.59303686301,1134.59100341797,1138.68701171875,1138.76878662109,1138.835691,4.11217980759141
"2024-02-08T13:48:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",192,1126.091097,1136.40284816667,1138.68701171875,1138.68701171875,1146.87902832031,1388.257848,18.774450000474
"2024-02-08T13:48:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",132,1126.401222,1131.7753405,1130.49499511719,1135.61633300781,1135.61633300781,1135.616362,2.22606288395005
"2024-02-08T13:48:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",64,1127.337021,2763.5152511875,3129.34301757812,3997.69506835938,4021.85455078125,4062.991076,1201.3502064119
"2024-02-08T13:48:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",141,1126.181229,1726.42256750355,1130.49499511719,4784.126953125,4849.6630859375,5128.634018,1353.24651706078
"2024-02-08T13:48:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",189,1126.62688,1135.58601375661,1130.49499511719,1146.87902832031,1146.87902832031,1388.1846,19.2165977569043
"2024-02-08T13:48:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",199,1126.469745,1132.97825315578,1130.49499511719,1138.68701171875,1144.58959960938,1144.589563,4.09498383469159
"2024-02-08T13:48:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",142,1126.267267,1133.91189329577,1130.49499511719,1138.68701171875,1146.87902832031,1386.317848,21.6246084728189
"2024-02-08T13:48:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",199,1126.618641,1135.06341178392,1130.49499511719,1146.31970214844,1146.31970214844,1146.319663,5.078186353399
"2024-02-08T13:48:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",203,1126.063674,1142.12186005911,1138.68701171875,1138.68701171875,1146.87902832031,2581.435592,101.611715139125
"2024-02-08T13:48:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",144,1126.695989,1133.35998823611,1130.49499511719,1138.68701171875,1139.53011352539,1140.166153,3.94570952193148
"2024-02-08T13:48:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",205,1126.932283,1141.92234622439,1138.68701171875,1161.62456054687,1179.31929199219,1384.140976,20.0234241457147
"2024-02-08T13:48:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",190,1126.930691,1134.77427091053,1130.49499511719,1138.68701171875,1146.87902832031,1148.932473,4.77521932499826
"2024-02-08T13:48:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",166,1127.899736,1150.95488744578,1146.87902832031,1171.45495605469,1171.45495605469,1405.684316,23.7597032768591
"2024-02-08T13:48:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",208,1126.56187,1132.29698982692,1130.49499511719,1138.68701171875,1138.68701171875,1141.773942,3.45061739999746
"2024-02-08T13:48:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",188,1126.981527,1134.00660448404,1130.49499511719,1138.68701171875,1146.87902832031,1381.076643,18.5332421927484
"2024-02-08T13:48:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",176,1126.23652,1133.66952490341,1130.49499511719,1146.87902832031,1148.9270324707,1156.731383,5.6358375000129
"2024-02-08T13:48:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",213,1126.649817,1141.25347151174,1138.68701171875,1163.26293945312,1163.26293945312,1382.241432,20.239101241146
